ref,core,lat_n,lon_e,water_depth,species,depth,age,d18o
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.27,18.974,0.06
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.28,19.14333333,0.22
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.29,19.31266667,0.67
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.3,19.482,0.59
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.31,19.65133333,0.4
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.32,19.82066667,0.35
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.33,19.99,0.11
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.34,20.15933333,0.49
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.35,20.32866667,-0.02
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.36,20.498,-0.26
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.37,20.66733333,0.42
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.38,20.83666667,0.08
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.39,21.006,-0.25
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.4,21.17533333,0.2
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.41,21.34466667,0.33
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.43,21.68333333,0.35
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.44,21.85266667,0.39
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.45,22.022,0.45
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.46,22.19133333,-0.28
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.47,22.36066667,0.35
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.48,22.53,0.52
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.49,22.58266667,0.38
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.5,22.63533333,0.39
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.51,22.688,0.63
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.52,22.74066667,0.2
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.53,22.79333333,0.51
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.54,22.846,0.38
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.55,22.89866667,0.42
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.56,22.95133333,0.1
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.57,23.004,0.53
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.58,23.05666667,0.38
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.59,23.10933333,0.52
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.6,23.162,0.58
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.61,23.21466667,0.35
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.62,23.26733333,0.6
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.63,23.32,0.31
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.64,23.62466667,0.06
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.65,23.92933333,0.48
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.66,24.234,0.69
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.67,24.53866667,0.72
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.68,24.84333333,0.47
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.69,25.148,0.57
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.7,25.45266667,0.39
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.71,25.75733333,0.55
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.72,26.062,0.6
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.73,26.36666667,0.49
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.74,26.67133333,0.46
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.75,26.976,0.29
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.76,27.28066667,0.46
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.77,27.58533333,0.44
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.78,27.89,0.56
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.79,27.98933333,0.41
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.8,28.08866667,0.55
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.81,28.188,0.67
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.82,28.28733333,0.56
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.83,28.38666667,0.53
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.84,28.486,0.77
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.85,28.58533333,0.52
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.86,28.68466667,0.43
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.87,28.784,0.47
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.88,28.88333333,0.42
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.89,28.98266667,0.47
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.9,29.082,0.62
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.91,29.18133333,0.33
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.92,29.28066667,0.7
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.93,29.38,0.4
pereira2018,GeoB2107-3,-27.177,-46.452,1048,gr,1.94,29.911,0
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,0,0.21,3.64
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,0.4,0.92,3.41
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,0.5,1.09,3.6
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,0.55,1.18,3.48
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,0.6,1.27,3.92
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,0.65,1.36,3.6
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,0.8,1.62,3.62
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,0.85,1.71,3.37
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,1.1,2.15,3.46
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,1.2,2.33,3.5
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,1.25,2.42,3.56
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,1.35,2.6,3.36
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,1.4,2.68,3.68
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,1.6,3.04,3.88
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,2.2,4.1,3.77
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,2.3,4.27,3.47
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,2.35,4.36,3.55
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,2.4,4.45,3.41
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,2.45,4.54,3.51
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,2.5,4.63,3.45
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,2.55,4.72,3.43
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,2.58,4.77,3.72
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,2.78,5.12,3.43
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,2.83,5.21,3.26
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,2.88,5.3,3.26
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,2.93,5.39,3.46
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,2.98,5.48,3.55
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,3.08,5.65,3.89
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,3.13,5.74,3.85
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,3.18,5.83,3.92
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,3.23,5.92,3.5
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,3.28,6.01,3.62
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,3.33,6.1,3.42
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,3.38,6.18,3.38
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,3.43,6.27,3.62
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,3.48,6.36,3.63
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,3.53,6.45,3.63
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,3.58,6.54,3.64
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,3.63,6.63,3.61
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,3.68,6.71,3.41
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,3.73,6.8,3.5
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,3.78,6.89,3.64
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,3.83,6.98,3.54
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,3.88,7.07,3.58
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,3.93,7.16,3.78
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,3.98,7.25,3.68
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,4.03,7.35,3.47
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,4.08,7.44,3.52
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,4.13,7.53,3.69
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,4.18,7.62,3.59
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,4.28,7.8,3.62
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,4.33,7.89,3.53
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,4.38,7.98,3.46
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,4.43,8.07,3.63
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,4.48,8.16,3.65
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,4.53,8.25,3.4
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,4.58,8.34,3.69
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,4.63,8.43,3.5
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,4.68,8.52,3.7
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,4.73,8.61,3.54
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,4.78,8.71,3.37
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,4.83,8.8,3.65
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,4.93,8.98,3.61
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,4.98,9.07,3.77
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,5.03,9.16,3.69
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,5.08,9.25,3.56
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,5.13,9.34,3.66
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,5.18,9.43,3.56
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,5.23,9.52,3.46
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,5.28,9.61,3.53
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,5.33,9.7,3.62
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,5.38,9.79,3.57
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,5.43,9.88,3.34
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,5.48,9.97,3.66
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,5.53,10.06,3.44
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,5.58,10.16,3.69
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,5.63,10.25,3.48
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,5.68,10.34,3.66
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,5.73,10.43,3.53
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,5.78,10.52,3.57
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,5.83,10.61,3.32
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,5.88,10.7,3.29
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,5.93,10.79,3.62
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,5.98,10.88,3.54
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,6.03,10.97,3.54
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,6.08,11.06,3.6
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,6.13,11.15,3.56
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,6.18,11.24,3.58
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,6.38,11.61,3.68
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,6.43,11.72,3.63
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,6.48,11.9,4.41
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,6.53,12.08,3.66
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,6.63,12.44,4.11
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,6.68,12.62,4.39
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,6.73,12.8,4.16
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,6.78,12.98,3.8
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,6.88,13.34,4.5
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,6.98,13.7,4.27
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,7.03,13.88,4.23
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,7.08,14.06,4.68
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,7.13,14.24,4.7
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,7.18,14.42,4.32
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,7.23,14.6,4.28
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,7.28,14.78,4.27
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,7.33,14.96,4.82
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,7.38,15.14,4.78
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,7.43,15.32,4.85
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,7.48,15.49,4.43
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,7.53,15.67,4.47
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,7.58,15.85,4.5
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,7.63,16.03,4.83
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,7.68,16.21,4.31
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,7.73,16.39,4.56
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,7.78,16.57,4.18
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,7.83,16.75,4.54
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,7.93,17.11,4.68
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,8.08,17.65,4.7
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,8.13,17.83,4.32
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,8.23,18.19,4.9
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,8.28,18.37,4.88
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,8.33,18.55,4.94
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,8.38,18.73,4.94
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,8.43,18.91,5.03
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,8.48,19.09,5.05
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,8.53,19.27,4.96
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,8.58,19.45,5.05
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,8.63,19.75,4.93
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,8.68,20.22,4.96
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,8.74,20.78,4.94
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,8.79,21.24,4.91
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,8.89,22.17,4.68
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,8.94,22.64,4.35
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,9.19,24.97,4.96
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,9.29,25.9,5.1
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,9.34,26.36,4.82
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,9.39,26.83,4.89
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,9.44,27.29,4.88
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,9.49,27.76,4.92
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,9.54,28.36,5
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,9.59,28.98,4.75
hasenfratz2019,ODP 1094,-53.18,5.13,2807,np,9.64,29.6,4.95
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,0.16,1.623,1.88
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,0.21,2.072,2.02
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,0.32,3.059,1.99
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,0.36,3.418,2.07
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,0.41,3.867,2.11
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,0.46,4.316,2.16
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,0.51,4.765,2.11
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,0.56,5.214,1.98
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,0.61,5.662,2.07
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,0.66,6.141,2.1
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,0.73,6.813,1.89
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,0.76,7.101,1.99
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,0.82,7.678,2.07
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,0.86,8.062,2.11
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,0.91,8.542,1.93
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,0.96,9.022,2.13
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,1.01,9.502,2.05
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,1.06,9.982,2.03
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,1.11,10.462,2.09
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,1.16,10.942,2.15
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,1.21,11.422,2.15
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,1.26,11.902,2.3
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,1.32,12.478,2
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,1.37,12.948,2.29
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,1.41,13.127,2.63
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,1.46,13.352,2.67
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,1.5,13.531,2.56
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,1.57,13.846,2.6
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,1.61,14.025,2.98
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,1.66,14.25,2.7
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,1.71,14.474,2.69
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,1.76,14.699,2.59
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,1.86,15.148,2.59
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,1.91,15.371,2.68
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,1.95,15.54,2.91
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,2.02,15.836,2.89
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,2.06,15.999,2.68
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,2.11,16.134,2.79
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,2.16,16.269,3.02
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,2.23,16.458,2.99
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,2.26,16.539,3.29
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,2.32,16.701,3.26
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,2.36,16.81,3.27
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,2.41,16.945,3.26
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,2.46,17.08,3.16
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,2.51,17.235,3.44
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,2.56,17.422,3.11
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,2.61,17.609,3.35
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,2.66,17.796,3.1
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,2.71,17.983,3.38
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,2.76,18.17,3.21
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,2.82,18.42,3.34
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,2.87,18.768,2.9
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,2.91,19.045,3.18
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,2.96,19.392,3.22
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,3.01,19.648,3.23
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,3.06,19.874,2.97
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,3.11,20.1,3.34
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,3.16,20.326,3.19
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,3.21,20.551,2.99
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,3.26,20.777,3.22
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,3.32,21.048,3.35
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,3.36,21.229,2.99
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,3.41,21.454,2.95
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,3.51,21.906,3.15
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,3.61,22.357,3.24
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,3.66,22.583,3.03
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,3.73,22.899,3.19
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,3.82,23.305,3.23
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,3.86,23.485,3.05
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,3.96,23.912,2.85
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,4.01,24.125,3.3
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,4.06,24.339,3.33
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,4.11,24.552,3.42
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,4.16,24.765,3.26
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,4.26,25.192,3.04
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,4.32,25.449,2.98
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,4.37,25.662,3.22
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,4.41,25.833,3.03
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,4.46,26.046,2.9
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,4.5,26.217,3.26
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,4.57,26.516,3.24
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,4.61,26.687,3.14
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,4.66,26.9,3.37
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,4.71,27.114,3.09
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,4.82,27.583,3.44
gottschalk2018,ODP1089,-40.936,9.894,4617,gb,5.26,29.506,3.28
hodell2000,TN057-10,-47.1,5.916,9999,np,1,0.16,2.04
hodell2000,TN057-10,-47.1,5.916,9999,np,2,2.2741,2.11
hodell2000,TN057-10,-47.1,5.916,9999,np,3,4.3882,2.26
hodell2000,TN057-10,-47.1,5.916,9999,np,4,5.7976,2.2
hodell2000,TN057-10,-47.1,5.916,9999,np,5,7.9118,2.23
hodell2000,TN057-10,-47.1,5.916,9999,np,6,10.026,2.64
hodell2000,TN057-10,-47.1,5.916,9999,np,7,12.14,2.81
hodell2000,TN057-10,-47.1,5.916,9999,np,8,12.524,2.82
hodell2000,TN057-10,-47.1,5.916,9999,np,9,12.781,2.64
hodell2000,TN057-10,-47.1,5.916,9999,np,10,13.165,2.87
hodell2000,TN057-10,-47.1,5.916,9999,np,11,15.266,4.14
hodell2000,TN057-10,-47.1,5.916,9999,np,12,15.65,4.25
hodell2000,TN057-10,-47.1,5.916,9999,np,13,16.523,4.03
hodell2000,TN057-10,-47.1,5.916,9999,np,14,16.959,3.99
hodell2000,TN057-10,-47.1,5.916,9999,np,15,17.396,3.86
hodell2000,TN057-10,-47.1,5.916,9999,np,16,18.051,3.54
hodell2000,TN057-10,-47.1,5.916,9999,np,17,18.269,4.04
hodell2000,TN057-10,-47.1,5.916,9999,np,18,18.487,4.13
hodell2000,TN057-10,-47.1,5.916,9999,np,19,18.705,3.86
hodell2000,TN057-10,-47.1,5.916,9999,np,20,18.924,3.43
hodell2000,TN057-10,-47.1,5.916,9999,np,21,19.142,3.3
hodell2000,TN057-10,-47.1,5.916,9999,np,22,19.36,3.03
hodell2000,TN057-10,-47.1,5.916,9999,np,23,19.56,3.36
hodell2000,TN057-10,-47.1,5.916,9999,np,24,20.362,3.95
hodell2000,TN057-10,-47.1,5.916,9999,np,25,20.763,3.94
hodell2000,TN057-10,-47.1,5.916,9999,np,26,25.963,3.82
hodell2000,TN057-10,-47.1,5.916,9999,np,27,26.965,3.52
hodell2000,TN057-10,-47.1,5.916,9999,np,28,27.299,3.62
hodell2000,TN057-10,-47.1,5.916,9999,np,29,27.633,3.58
hodell2000,TN057-10,-47.1,5.916,9999,np,30,28.302,3.73
hodell2000,TN057-10,-47.1,5.916,9999,np,31,28.636,3.58
hodell2000,TN057-10,-47.1,5.916,9999,np,32,28.97,3.47
hodell2000,TN057-10,-47.1,5.916,9999,np,33,29.304,3.48
hodell2000,TN057-10,-47.1,5.916,9999,np,34,29.638,3.56
hodell2000,TN057-10,-47.1,5.916,9999,np,35,29.972,3.71
gottschalk2014,MD07-3076,-44.153,-14.228,3770,gb,0.015,1.203,2.05
gottschalk2014,MD07-3076,-44.153,-14.228,3770,gb,0.035,1.414,1.99
gottschalk2014,MD07-3076,-44.153,-14.228,3770,gb,0.055,1.625,2.05
gottschalk2014,MD07-3076,-44.153,-14.228,3770,gb,0.075,1.933,2.06
gottschalk2014,MD07-3076,-44.153,-14.228,3770,gb,0.095,2.24,2.21
